tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
não estou assistindo espero ver o video depois,"Assista depois, Carmen. Foi uma declaração de guerra na CNN AO VIVO. E, me chamou à atenção: o Presidente Jair Messias Bolsonaro afirmou que foi com dor no coração e tristeza que demitiu Mandetta. Me surpreendeu!!",2,0.9641711115837096,0.0358289033174514,0,Random
#JornalNacional  A intenção de distorcer a notícia sobre a saída de Mandetta parece não ter dado muito certo. A edição da fala do Presidente da República falhou.  #GloboLixo,#RedeInfoNews #Mandetta #Bolsorano #Panelaço Mandetta: Cidades brasileiras registram panelaço contra Bolsonaro após demissão de ministro,0,0.9939485788345336,0.0060513783246278,0,Random
"o discurso do novo ministro é chover no molhado, PARA MIM fica claro que a demissão de #mandetta foi apenas um problema de ego abalado do napoleônico bolsonero",chama o Mandetta!!!!,0,0.9864711165428162,0.0135289346799254,0,Random
"Uma coisa óbvia tem que ser dita, mesmo assim.  Quem acha que o centro vai preferir o Ciro a ponto dele poder continuar batendo no PT desse jeito descuidado tá absolutamente equivocado.  Porque que centro e centro-direita vão preferir ele com Dória, Mandetta ou Huck no páreo?",Desses somente Doria será candidato. Esqueça Huck e Mandetta pq eles não serão.,1,0.9510672092437744,0.0489327274262905,0,Random
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Ministro da saúde seria para?????,2,0.4250906407833099,0.5749094486236572,0,Random
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Eu não aguento mais,2,0.9812172651290894,0.0187827665358781,0,Random
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Ele precisa de alguém que seja voltado para a morte,2,0.4716106951236725,0.5283892750740051,0,Random
Pequena enquete: Qual sua opinião sobre a saída do Mandetta do ministério nesse momento? pra espalhar.. #CoronavirusPlantao #MandettaDEMITIDO  #coronavirusbrasil #CONVID19,"O problema nunca foi o Mandetta. O problema sempre foi a inabilidade do GF, em  fazer o que lhe compete. Pandemia não é para fazer política!",1,0.9929201006889344,0.0070799440145492,0,Random
Morre um ministro. Nasce um candidato?,Kkkkk. Nao esquecemos quem é Mandetta e que ele quis acabar com o SUS.,1,0.9811108708381652,0.0188890993595123,1,Random
Este palerma do bolsonaro deve estar a querer mostar ao mundo que consegue ser mais otário que o trump. .,Até Mandetta saiu e a Ivy não  #BBB20,0,0.9697962999343872,0.0302037056535482,0,Random
URGENTE: Bolsonaro demite Mandetta do Ministério da Saúde; oncologista Nelson Teich vai assumir o cargo,Plantão da Globo para informar que o Mandetta foi demitido  Jair Bolsonaro e o seu grande ego que não consegue ver ninguém trabalhando melhor que ele (coisa que não é difícil).,2,0.994695484638214,0.0053045540116727,0,Random
"Bolsonaro acaba de demitir Mandetta, ministro da saúde. O que acharam?",Entrar no Twitter depois da demissão do Mandetta é pedir pra surtar querendo dar paulada em bolsominion pqp,0,0.9476152062416076,0.0523848123848438,0,Random
"Até vcs antagonista ? Parecendo a folha que deu hadaad presidente do brasil , vergonha de imprensa",Os podres do Mandetta.,2,0.85238116979599,0.1476188004016876,0,Random
O presidente da Câmara tem em sua gaveta um pedido de impeachment de Jair Bolsonaro com mais de 1 milhão de assinaturas. A demissão de Mandetta hoje reacende a urgência de o Brasil demitir Jair Bolsonaro. #RecebeMaia #ForaBolsonaro #ImpeachmentJá,Então  cai rolar ou não o #ImpeachmentDoBolsonaro ?,2,0.9916611909866332,0.008338757790625,0,Random
Vamos olhar esta história pelo ponto de vista do DEM: Bolsonaro vs Mandetta.  O que o ministro da Saúde e seu partido sabiam há duas semanas?  No fio.  1. Bolsonaro não estava feliz com Mandetta e queria demiti-lo.,"Bolsonaro, Mandetta e o DEM. Segue o fio:",2,0.9896270036697388,0.010372957214713,0,Random
mandetta cumplice de maia em seu projeto de poder a qualquer custo ?#ForaMaia,"Infelizmente apertem o cintos e rezem, orem cada um dentro da sua fé, pois retiraram um Ministro que todos criticavam, por ser um médico Ortopedista, (o Mandetta) porem seguia a Ciencia e sabia que salvar vidas é o mais importante. #fora_Bolsonaro",0,0.9783473014831544,0.0216526966542005,1,Random
"O elogio emocionado de Fernando Haddad a Henrique Mandetta foi a coisa mais bonita da novela viral desde o enlace entre João Dória e Lula da Silva. Se você não entendeu agora o enredo, não vai entender nunca mais.","Ô LOCO MÊU!!! Receber elogio do “adad”, cheira mal, é ofensivoà MORAL E OS BONS COSTUMES....",2,0.5289720892906189,0.4710278511047363,0,Incerta
Demissão de Mandetta é rejeitada por 76% dos brasileiros,"Fake News, não existem pesquisa que aponte isso, a não ser na cabeça do editor deste meio de comunicação. Depois que Mandetta deu a entrevista para o Fantástico, a rejeição dele é de 75%.",1,0.5752146244049072,0.4247853755950928,1,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Ué e como ministro da saúde não deveria ser????,2,0.4161150455474853,0.5838849544525146,0,Incerta
"Tchau, querido!",cansada que vcs não sabem ponderar nada. Mandetta era um merda mas tava fazendo um bom trabalho.,2,0.5697950124740601,0.4302049875259399,1,Incerta
Mandetta? Pelé? Este cachorrinho do DEM não chega no nível do Perdigão.,Mandetta e Perdigão é ofensa ao Perdigão. O ex-ministro tá no nível do Bressan.,1,0.4577986299991607,0.5422013401985168,0,Incerta
"Mandetta era um dos poucos desse governo que exaltava a CIÊNCIA, e foi justamente isso que fez Bolsonaro o demitir  Todos sabem que ele não acredita em ciência, é ignorante, não tem capacidade nem de entender os dados que chegam das secretarias de saúde.  É, estamos fodidos!","Enquanto isso, meus pais: bem feito, petista, cachaceiro, ladrão, isso é culpa do lula, comunista, foi comprado pela China",2,0.493825763463974,0.5061742663383484,0,Incerta
Eu apoio a decisão do presidente  em demitir o Henrique Mandetta do Ministério da Saúde. Qual é a sua opinião?,Já tinha que ter demitido antes.,2,0.5048633217811584,0.4951366782188415,0,Incerta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Ai  menos né, o Mandetta não é esse tesouro todo, e a vedade está começando a aparecer.",1,0.5581192970275879,0.4418806433677673,1,Incerta
"Ué, tá reclamando? Não foi vc mesmo que o indicou como um nome muito melhor que o Mandetta quando este foi anunciado em 2018? Kkkkkkkkkkk","Em 2018, Nando Moura criticava Mandetta e apontava Nelson Teich como uma opção melhor...  Agora defende o Mandetta e tenta desmoralizar o Nelson...   Esse cara virou uma piada",2,0.5889648199081421,0.4110352098941803,0,Incerta
"O elogio emocionado de Fernando Haddad a Henrique Mandetta foi a coisa mais bonita da novela viral desde o enlace entre João Dória e Lula da Silva. Se você não entendeu agora o enredo, não vai entender nunca mais.",Não vi; não me emocionei. Estavam engatados?,2,0.553521990776062,0.4464779794216156,0,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",o mandetta defende o sus sim  confia,2,0.4791786074638366,0.5208213925361633,1,Incerta
"BOLSONARO BRIGOU COM  Magno Malta Bebiano Frota Joice Major Olímpio Bivar Dória Witzel Caiado Maia Alcolumbre STF OAB Imprensa Mulheres Índios Universidades Gays Médicos cubanos Atores de Hollywood Todos os cientistas do mundo E com Mandetta.  O Mundo é errado, só ele é certo!","Então, façam alguma coisa. Ele é o perigo",2,0.4104675352573395,0.5895324945449829,0,Incerta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Bozo espera que herr Nelson Reich, o Ministro da Morte, faça o q Mandetta não quis ou não teve tempo de fazer.",1,0.5708926916122437,0.4291073679924011,0,Incerta
"O Mandetta foi demitido por não ser um imbecil negacionista da ciência, tal qual seu chefe. Basicamente isso.","nossa que ódio imagina só demitir o único competente nesse governo, mandetta volte agora!!!",0,0.4110924005508423,0.5889075994491577,0,Incerta
será que quem tá comemorando a saída do mandetta sabe que se não estivéssemos em quarentena os números de mortos e infectados estaria PIOR?,ai gente sinceramente o bozo tirou o mandetta e colocou o nelson teich PQP,0,0.4106188714504242,0.5893810987472534,0,Incerta
"A demissão de Mandetta não passa de um acerto de contas por parte de um chefe que, no auge de sua mediocridade, não tolera um auxiliar se destacando mais do que ele. Um comportamento irresponsável de quem está mais preocupado com sua reeleição do que em salvar vidas.",Primeiro vc deve devolver todo dinheiro desviado depois sua excelência emite sua opinião.,2,0.5365744829177856,0.4634254872798919,1,Incerta
"Bolsonaro: ""É direito do Mandetta defender seu ponto de vista como médico. Mas a questão do emprego não foi tratada da forma como eu queria. Não o condeno. Ao longo do tempo, a separação se tornava cada vez mais uma realidade. Mas não podemos perder o trabalho feito até agora"".","""Ponto de vista, como médico"". Qual a parte de que o cara era TÉCNICO que esse desgraçado não entende???????? Olha gente, que Jesus nos proteja.",2,0.4723152816295624,0.5276846885681152,0,Incerta
"A demissão do Mandetta é por motivos claros, ele defendia a  ciência, o SUS e o isolamento social pra combater o vírus. Já Bolsonaro só defende o vírus mesmo. #BolsonaroVirus",KKKKKKKK UJS,2,0.4864291250705719,0.5135708451271057,1,Incerta
"Após a saída do Mandetta, quem deveria ser o próximo a abandonar a vida pública? Comente!",O próximo tem que ser o Dória,2,0.5301918387413025,0.4698081314563751,0,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Bolsonaro é tão lamentável que me faz estar, nesse momento, ao lado de um lobista dos planos de saúde. Apesar de tudo, a demissão do Mandetta, hoje, é um grande perda. Espero que o novo ministro siga tomando decisões com base nos estudos científicos qualificados.",2,0.5595136284828186,0.4404864013195038,0,Incerta
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Pelo Twitter, Mandetta anuncia que foi demitido do Ministério da Saúde:",2,0.4693955481052398,0.5306045413017273,0,Incerta
"A pasta da Saúde, por si só, é 1 enorme desafio.Mandetta o encarou de frente, com coragem e correição. Sai do Ministério com credibilidade fortalecida pela ciência. Agora, nos resta desejar q o novo Min. encontre a solução necessária para q possamos superar esta difícil travessia","Afinal de contas o que o Mandetta fez?  Deixou faltar vacina DTP no país, não temos testes para as equipes de saúde, deixou o carnaval espalhar o vírus, os hospitais de campanha do RJ ainda não estão prontos.",1,0.5742031335830688,0.4257968962192535,1,Incerta
Eu não sei o que é pior: o bolsonaro fazer o que fez ou as pessoas tratarem o Mandetta como um Bruce Wayne que vestiria a capa preta e salvaria o país do vilão...,Eu não sei com o que fico mais indignado hoje. Se é com o Bozo demitindo o #mandetta ou a DRAGA que habita em volta do  pra não conseguir ganhar UMA PROVA!! É muito azar gente... #TeamBabu,0,0.4733539223670959,0.526646077632904,0,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","ministro da saúde, demitido por se preocupar exclusivamente com a saúde",2,0.4639438390731811,0.5360561609268188,0,Incerta
"Mandetta cavou a própria demissão. Se aproximou da esquerda e desafiou o representante do povo, Bolsonaro, o responsável por sua nomeação. Uma coisa ensinam nos quartéis que todos deveriam seguir, seja justo e saiba valorizar quem te levantou. Mandetta perdeu na infidelidade.",Quem levantou mandetta foi a ciência e não a ignorância. Isso a gente aprende na escola.,1,0.4894420206546783,0.510558009147644,1,Incerta
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Mandetta estava perdidinho, não ouviu os infectologitas serios,prescipitou? foi armação junto a Botafogo? net cheio de relatos com falsos positivos. agora pico em agosto? venha pra rua e ouça povo",1,0.5401961803436279,0.4598037898540497,1,Incerta
"O Brasil e suas contradições. Ministro da Saúde sai do governo em meio a uma pandemia cantando... “é bonita, é bonita e é bonita”.",Médico não abandona paciente etc. Mandetta é só mais um cínico,2,0.4654017984867096,0.5345982909202576,0,Incerta
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro",Mas que absurdo o Ministro da Saúde pensar em salvar vidas,2,0.5914164185523987,0.4085835814476013,0,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",E com o próprio Mandetta,2,0.5406222343444824,0.4593777656555176,1,Incerta
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","expectativa: abrir as respostas e ver o pessoal esculhambando o Haddad por colocar Mandetta e SUS na mesma frase sem um ""quer destruir o"" no meio  realidade: tão esculhambando, mas é pelo motivo errado",2,0.4735469818115234,0.5264529585838318,1,Incerta
