tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"#AbortoSim Eu lembro quando eu engravidei, foi tudo muito desesperador..pensei em abortar? Sim, pensei várias vezes! Até tomar a MINHA DECISÃO de criar minha filha. Gente, por favor não somos ninguém e não podemos julgar nada! Hoje sou muito feliz cm ela(+)",#AbortoNao Vai usar camisinha putedo,0,0.1849100142717361,0.815090000629425,1,Random
tanto tempo q nao entro no tico e teco #Riverdale #BBBAEliminação #BocaRosaBeauty #AbortoSim Mc Davi Annita Lula e Rihanna Camila Cabello,Quem coloca #AbortoSim deve dar graças a Deus que a mães deles aderem ao #AbortoNao...  Comecem a honrar a decisão de suas mães...,0,0.892048180103302,0.107951782643795,0,Random
#AbortoNAO Isso é assassinato do ser mais indefeso que existe!!!,"OUTRA COISA, AS ÚNICAS MULHERES QUE NÃO TEM DIREITO A UM ABORTO SEGURO SÃO AS DE CLASSES MAIS BAIXAS.  #AbortoNao",0,0.8691296577453613,0.1308703422546386,1,Random
Vamos levantar esse # mulherada!! A live do Revela está ganhando  #AbortoSim,Aborto é assassinato.  Simples assim.   #AbortoNao,0,0.1862906068563461,0.8137093782424927,1,Random
Vamos falar a verdade. Todas que abortaram e todos que incentivaram cometeram ASSASSINATO. E agora querem que seja permitido em lei.....  ahhh bandidos! Não passarão #AbortoNao,PSOL é  a favor desta abominação?  A Vida é o Bem Maior #AbortoNao,0,0.9324283003807068,0.0675716623663902,0,Random
"#AbortoNao quando se trata de calamidade pública tem q haver medidas a favor do aborto,nem os orfanatos estão  capazes de cuidar. Famílias  com 10 criança que ñ tem como cuidar acabam  caindo numa vida sem sentido então  optem por fazerem aborto á quem quiser.","Nem sei a razão pela qual a tag está nos trend topics, mas vou ajudar: #AbortoNao",0,0.9523333311080932,0.0476666763424873,1,Random
"Em meio à pandemia e palavras de todos em preocupação com as vidas, o STF resolve deliberar sobre aborto. Os humanistas que se alimentam de fetos já lambem os lábios.  #AbortoNao",Esses bairristas são sórdidos #AbortoNao,1,0.9856114387512208,0.0143885351717472,0,Random
"Aborto é assassinato, é matar um ser humano que não tem culpa de nada. Ele merece viver. #AbortoNao","“A mulher que aborta é uma de nós. Ela é a sua irmã, ela é a sua vizinha, ela é a sua filha ou a sua mãe”, define Débora Diniz. A classe social não interfere na decisão. “Pobres e ricas, todas abortam”, afirma a professora.   #AbortoSim",0,0.0799463242292404,0.9200537204742432,1,Random
"As feministas que são a favor do aborto achariam legal um casal querer abortar pelo simples motivo do feto não ser um menino, sonho deles, mas veio uma menina. Seria certo assassinar essa menina por era ser menina, em nome da liberdade absoluta da mulher...?","Claro que não seria certo. Temos métodos contraceptivos aos montes. Elas deveriam colocar a língua ""dentro da boca"" para na próxima encarnação não sofrerem do que defendem.",1,0.1418760567903518,0.8581239581108093,0,Random
Vamos subir #AbortoNao .  STF quer aprovar medida em plena pandemia.,Parem de gracinha seus comedores de lagosta às custas do dinheiro alheio. Nem tentem aprovar essa aberração. Estamos ligados.  #AbortoNAO,1,0.982992708683014,0.0170073471963405,0,Random
"E sim, é um feto e não um bebê. Um feto não tem seu cérebro desenvolvido, nem o sistema nervoso centra nem nada que possa fazer com que ele sinta dor. A partir do monte em que ele possa sentir dor e tem um cérebro não se faz um aborto #AbortoSIM",Antes de tirar seu filho do seu ventre você deve passar por psicólogos para conversar com eles e ver se isso realmente é algo que você queira fazer ou apenas está nervosa e com medo #AbortoSIM,1,0.1217578798532486,0.8782421350479126,0,Random
#AbortoNao só tem homem idiota querendo mandar no que a mulher deve ou não fazer skskskksksksks as vezes queria suicidar minha memória para não relembrar isso,"Se não quer engravidar é só utilizar alguns dos vários métodos anti-concepcionais existentes, é uma covardia fazer isso com um inocente,mas se mesmo assim ainda quiser abortar eu espero que a mulher também morra lentamente na hora do aborto. #AbortoNao",1,0.4886759221553802,0.5113241076469421,1,Incerta
"Uma criança que vai nascer, por exemplo, de uma usuária de droga, em uma familia desestruturada, é melhor mesmo nem vir ao mundo. Só quem sabe o q é ser rejeitado pela familia sabe como é. #AbortoSim #AbortoNão","Mas pensem bem: se liberar o aborto, n vai haver o medo de engravidar, logo ""camisinha n sera necessário, né""? (É só um exemplo) Ja pararam para pensar q isso pode aumentar o numero de casos de IST's? #AbortoSim #AbortoNão",1,0.489565372467041,0.510434627532959,1,Incerta
Fora aborto #AbortoNao,#AbortoSim Sem vagina  Sem opinião,0,0.4355151951313019,0.5644847750663757,1,Incerta
"Que decepcionante acordar e ver a tag #AbortoNao. Primeiro que o corpo é da mulher e ela tem sim, DIREITO e mesmo que fosse um homem ele também teria. Nem todos tem condição de cuidar de um filho. E fala sério, o feto NÃO SENTE NADA. Já foi comprovado isso.",Então volta no tempo e pede para te abortar!,2,0.5870875716209412,0.4129123985767364,1,Incerta
"""Fica em casa, nada é mais importante que a Vida, não pera vamos aproveitar e mudar a lei do aborto."" Não você não está ficando louco esse é o STF que agora legisla e dita a vida no Brasil! E a esquerda xingando o Bolsonaro de ditador! #AbortoNao",Pela vida.#AbortoNao,2,0.5975243449211121,0.4024756252765655,0,Incerta
"homem não tem que opinar na nossa decisão, vocês não dão a luz e muito menos passam 9 meses carregando na barriga, tem muita criança na rua passando fome e frio, porquê vocês não vão ajudar quem realmente tá precisando e param de opinar na decisão da mulher. #AbortoSim #AbortoNao",Se homem engravidasse o aborto seria permitido. #AbortoSim,0,0.5176489353179932,0.4823510348796844,0,Incerta
"Não se pode relativizar o valor da vida em decorrência da idade. Isso vale para o cálculo utilitarista que entende que a morte de idosos, na pandemia, é algo natural, mas também para os que aproveitam o momento de crise para pautar a legalização da morte de fetos. #AbortoNao",Educação sexual para decidir. Contraceptivos para não abortar. Aborto legal e gratuito para não morrer!  #AbortoSim #NenhumaAmenos,0,0.4765659868717193,0.523434042930603,1,Incerta
Ai gente temos sempre que reforçar #AbortoSim,#AbortoNao  ABORTO SIM,0,0.4570923447608948,0.5429076552391052,0,Incerta
Sou contrário ao aborto...#AbortoNao,"#AbortoNao O aborto tem q ser permitido, pra evitar q crianças cresçam em ambientes onde não são amadas, vivem passando necessidades e acabam sofrendo grandes traumas!  #AbortoSim",0,0.4463700652122497,0.5536298751831055,1,Incerta
"Por que a extrema-imprensa esconde do público o julgamento marcado pelo STF sobre aborto? É cúmplice na estratégia de esconder a importantíssimo decisão, utilizando o caos gerado pela quarentena?  Querem aprovar o aborto na surdina?  #AbortoNao",pfvr aprovem mesmo,2,0.472841739654541,0.527158260345459,1,Incerta
"Mulher tem o direito de tudo mesmo, mas não é por isso que temos que tirar uma vida ! #AbortoNao",#AbortoNao Temos que salvar vidas nao só no corona mas a vida que está pra chegar também.,0,0.4265552759170532,0.5734447240829468,0,Incerta
As mesmas pessoas que defendem #AbortoNao são aquelas que são contra educação sexual nas escolas levando(as crianças e adolescentes) a ter DST e gravidez na adolescência resultando no aborto do feto  A hipocrisia e a ignorância desse povo é de cair o c# da bunda,"As pessoas tentam colocar a culpa do sexo desregrado na falta de educação sexual, como se nenhum adolescente não soubesse que sexo dá prazer e que isso engravida.  O sexo desregrado é fruto de uma má formação familiar. A justificativa de falta de educação só é aceitável +",2,0.4625144004821777,0.5374855399131775,1,Incerta
#AbortoNao.  Sim à vida,Vemos o grau de degradação moral quando algo óbvio como a preservação da vida é colocada em pauta para discussão. Que Deus tenha misericórdia de nós.. #AbortoNao #AbortoSim,0,0.507427453994751,0.4925725758075714,0,Incerta
Esquerda sempre apoiando genocídio  #AbortoNao,"Aborto sim, porque ninguém tem o direito de ditar regras sobre o nosso corpo. Até porque a maioria não é pró vida e sim pró nascimento, depois a mãe e o bebê que se dane. Aborto sempre vai existir, o que queremos é o direito de termos um aborto seguro. #AbortoSim",0,0.5796875953674316,0.4203123450279236,1,Incerta
MANO FODASSE Q É ASSASSINATO QUANTO MENOS CRIANÇA NESSA PORRA MELHOR TEM Q ABORTAR MESMO #AbortoSim VTNC NA MORAL ODEIO CRIANÇA CHORANDO EM FILA,"De abortista eu só gosto da distância . Não tem diálogo com quem concorda com a ideia de matar um ser inocente, independente do motivo que seja! #AbortoNAO",0,0.5615177750587463,0.4384822845458984,1,Incerta
A esquerda irresponsável é contra a vida! #AbortoNao,"Essa mania do brasileiro de ir  acostumando-se com tudo que lhe é imposto, está trazendo cada vez mais o socialismo para o país. A última que estão tentando empurrar goela abaixo é aprovação do aborto.  #AbortoNao",0,0.4251489341259002,0.5748510360717773,0,Incerta
"Não é um bebê, é um FETO! Já passou da hora da descriminalização! #AbortoSim  #AbortoNão ? Não aborte e cuide da sua vida.",Aborto bom é aborto assim. #AbortoSim,0,0.5890032052993774,0.4109968543052673,-1,Incerta
"#AbortoNunca ninguém é obrigado a seguir o seu código moral. Legalizar o aborto bão significa todo mundo abortar, significa menos mulheres mortas. #AbortoSim","#AbortoNAO STF serve pra soltar vagabundos, defender corruptos, proibir o cidadão à legítima defesa e permitir matar bebês indefesos! Cumpre bem a agenda  socialista e globalista! Objetivo de destruir nossa sociedade!",0,0.5513389110565186,0.448661059141159,1,Incerta
"Varios métodos de evitar uma gravidez indesejada, mais as imbecializadas preferem matar. #AbortoNao",eu vou olhar os replys contrários a #AbortoNao e pelo menos 40% é fancam de kpop tentando lacrar,0,0.4279361665248871,0.5720638632774353,0,Incerta
"Rapaz e um povo sem noção mesmo.  Pedido a morte de criança, mas incapaz de defender a cura do Corona vírus através da medicação. Hipocrisia. Vcs são um lixo #AbortoSim #AbortoNAO",#AbortoNao STF aproveitando o momento.,0,0.5880224108695984,0.411977618932724,0,Incerta
"#AbortoSim KKKKKK so pq eu apoio o aborto n significa q eu qro abortar seus mentes fechadas do caralho, so quero q a mulher q queira abortar tenha direito e segurança ao fzr isso, se chama sororidade e empatia, coisas q a maioria do povo brasileiro não tem",Errado não tá..  #AbortoSim #AbortoNao,0,0.5857487916946411,0.4142512381076813,0,Incerta
eu tô rindo tanto com esses bagulho kkkkkkkkkkkkk vsf  #AbortoNAO,#AbortoNao  SIM A VIDA E NÃO AO ABORTO!!,0,0.4031401872634887,0.5968598127365112,-1,Incerta
"Temos uma suprema corte assassina, no meio de uma pandemia onde aspirantes a  ditadores  falam em preservar vidas, aí vem uns parasitas do STF querer meter o aborto guela abaixo dos cidadãos de bem. Vão a merda STF.  #AbortoNao",Eu não a favor e não faria #AbortoNao porém existem o livre abitrio e nesse caso sou a favor da legalização #Abortosim,0,0.5401347875595093,0.4598651528358459,1,Incerta
"Todo mundo que apoiava a escravidão era livre, todo mundo que apoia o aborto já nasceu.   Falam em ""aborto seguro"". Pergunto, para quem? Afinal, o bebê sempre morre. #AbortoNao","Mas é claro q é pra mata o feto, se fosse pra deixar vivo a mulher n ia aborta",2,0.5063021779060364,0.4936978220939636,1,Incerta
#AbortoNao Diga não!!!,"Mano, tava vendo essa hashtag #AbortoNao e ela é tão ridícula quanto absurda.   #AbortoSim  #AbortoSim  #AbortoSim",0,0.5421684384346008,0.4578315317630768,1,Incerta
"Nenhuma sociedade civilizada permite que um ser humano intencionalmente prejudique ou tire a vida de outro sem punição. O aborto não é uma forma de contracepção, mas assassinato. Quem defende essa monstruosidade está fazendo apologia e deve responder criminalmente. #AbortoNao!",Não poderia concordar mais. É assassinato de bebês. #AbortoNao,1,0.5803515315055847,0.4196484684944153,0,Incerta
"#AbortoSim  Mas quanta pretensão  Vocês nem sabem se vão sobreviver ao COVID-19, quiçá engravidar pra depois abortar  Faz-me rires baldes",Na hora de sentir o leitão quente na barriga é bom né ? Assassina #AbortoSim,0,0.5027453303337097,0.4972546696662903,0,Incerta
#AbortoNao Se aprovarem a justiça de Deus virá sobre essa corte anotem...,"#AbortoSim  Vc que for contra, quais seus motivos? Tente mudar meu pensamento. #AbortoNao",0,0.4876040518283844,0.512395977973938,1,Incerta
#AbortoSIM Primeiro assista ao documentário.,Reflita sobre as consequências para sua consciência  #AbortoNao,0,0.5881729125976562,0.4118270874023437,1,Incerta
GLOBOBELEZA PREFERIU COLOCAR PILHA NA FESTINHA DE M...BOTAR O PAÍS EM RISCO P/ EMBOLSAR GRANA DA PUBLICIDADE DA CERVEJARIA AMBEV  #FicaEmCasaMandetta #coronavirus  #Covid_19  #AbortoNao  #ForaMandetta #PrimeiroDeus    #STFVergonhaNacional,"Mano, q q  tu tem a ver com o filho da mulher? Cuida do seu próprio útero #AbortoSim",0,0.5075871348381042,0.4924128949642181,0,Incerta
"Defender o #AbortoNao você não salva ninguém. Entenda que o aborto já existe e se a mulher quiser fazer ela o fará, o que elas querem é apenas a legalização de algo que mata várias todos os dias.  Estão atrasando algo que um dia será legalizado, e vocês sabem disso... #AbortoSim","""Tu formaste o íntimo do meu ser e me teceste no ventre de minha mãe.""  Respeite a vida!   #AbortoNao",0,0.5433440804481506,0.4566559195518493,1,Incerta
“DEIXE-ME VIVER”  TODAS AS VIDAS IMPORTA / ALL LIFE MATTERS (no to abortion)  #AbortoNao,"#AbortoNao e agora, se morre o vírus é letal,  se ficarem vivos o vírus é só uma gripizinha,  se tomarem a hidroxicloroquina, Bolsonaro tem razão.",0,0.5270603895187378,0.4729395508766174,0,Incerta
Se não quiser é só não abortar simples #AbortoSim,"só lembrar que ninguém é a favor do ATO do aborto, mas sim da LEGALIZAÇÃO dele. muitas mulheres em situação de vulnerabilidade social morrem em clínicas clandestinas e é isso que a legalização visa evitar #AbortoSim",0,0.5437886118888855,0.4562113583087921,0,Incerta
Governador de São Paulo utiliza decreto de calamidade pública para dispensar licitação de RADARES no estado de São Paulo! É inaceitável que  utilize essa crise para alimentar a indústria da multa em nosso estado.   É uma vergonha para São Paulo! #ForaDoria,. Dória é um traíra almofadinha e mau caráter. O bom dessa crise é que abriu os olhos do povo. #ForaDoria. #AbortoNao #AbortoNunca.,2,0.5183255672454834,0.4816744327545166,0,Incerta
Todos que são a favor do aborto já nasceram. Não mate uma uma pessoinha indefesa. #AbortoNao,#AbortoSim   Brasil proíbe: agora está tudo resolvido  Clínicas clandestinas:,0,0.4260986745357513,0.5739012360572815,-1,Incerta
