tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
#Bolsonaro2022 #VozParaBernardoKuster Essa censura aos defensores dos ideais conservadores apenas fomenta o crescimento da popularidade de Bolsonaro.,Será que não vão parar as arbitrariedades desse Alexandre de Moraes? Desde quando em uma democracia se admite essa ditadura disfarçada imposta por quem não nos representa? Diz aí Alexandre quantos votos tu teve pra achar que representa algo para o Brasil?,0,0.987307608127594,0.0126923769712448,0,Random
que censura o q caralho tu enche o cu de cloroquina e vem falar merda,"Lembram de 2018, aquelas pessoas falando 'ele não' pq além de várias acusações iria fazer como em 64 e que voltaria a censura? Pois é, ela voltou. Mas quem é o responsável? Eu sei que 'ele não' é. #FreedomOfSpeech",0,0.3996446132659912,0.6003553867340088,1,Random
"O mínimo que os senadores decentes deveriam fazer é convocar uma entrevista coletiva e mostrar a sua total discordância a respeito deste crime de Abuso de Autoridade praticado pelos onze malignos do STF. Não fazer nada é também um crime, o de omissão. #STFVergonhaNacional",Temos que reagir às imoraeslidades !!!! #STFVergonhaNacional,1,0.9900278449058532,0.0099721802398562,0,Random
"Como a editora me informou que o livro não chegou a ser impresso, fui autorizada a atualizar meus escritos com os acontecimentos de hoje. Ficarão devidamente registrados também.",São grandes aberrações jurídicas!  #VozParaBernardoKuster  e demais conservadores perseguidos pelo 5TF.,2,0.9571900963783264,0.0428098812699317,0,Random
"Estou feliz pq finalmente consegui cancelar a Live Tim (Que por sinal tem um atendimento horrível) que tava me enrolando por 2 semana pra instalar a merda da minha internet na casa nova esses fdp, e pq o Cid curtiu meu comentário, grande dia amigos",Presidente Bolsonaro testa NEGATIVO para o covid. Mais um dos milhões de recuperados do Brasil. Grande dia!,0,0.9288100004196168,0.071190021932125,0,Random
Fico a pensar...o que leva a vaidade misturado com arrogância e  uma pitada de prepotência de um ministro do STF ao tentar fechar a boca de uma nação! #FreedomOfSpeech #STFVergonhaNacional,São seres inúteis.,2,0.987074851989746,0.0129251386970281,0,Random
bom dia mas só pra quem também é uma grande merda patética,"Saber que Bolsonaro é preferência nacional pelos próximos 8 anos deixou Alexandre de Moraes putão. Já que não tem ninguém que possa barrar esse comuna, que Deus faça a justiça por nós. #Bolsonaro2022",0,0.9839730262756348,0.0160269979387521,-1,Random
"pouco sabemos sobre a retenção de contas de conservadores. ao que parece elas foram feitas em atenção à determinação do STF para ""interrupção dos discursos"" de ódio, subversão da ordem e incentivo à quebra da normalidade institucional e democrática.  é um péssimo precedente. 1/","Acho censura. Detesto esses bolsominions youtubers, mas o alexandre de Moraes atuou como censor neste caso. O que tem de fazer e processa-los se cometem crimes, não travar conta. Quem pode fazer isso são os proprietários das plataformas.",2,0.986221432685852,0.0137785458937287,0,Random
"O STF mandou DERRUBAR CONTAS bolsonaristas em redes sociais  NÃO CONCORDO com essa turma NEM APOIO o que dizem, mas a decisão vem de um INQUÉRITO INCONSTITUCIONAL  A Suprema Corte abre brecha pra voltarmos a um ESTADO DE CENSURA  Hoje é com eles. Amanhã pode ser contigo...",Perfeito !,2,0.986162543296814,0.0138374930247664,0,Random
"Pra conseguir ver a conta dos retidos pelo STF é simples Vá em configuração da conta e altere o país pra qualquer outro e vc conseguirá ver a conta do ,  e os outros novamente","Dá certo gente, censura é o caralho  grande dia hehehehehe",2,0.9726473689079284,0.0273526404052972,0,Random
"nunca vou esquecer do dia que: ana: ""ai eu odeio sulista"" paulo: "" mas a gnt eh sulista"" ana: "" não a gnt ta no sudeste, o sul eh Rio Grande do sul"" eu: "" mas e Santa Catarina e Parana?"" ana:"" ent mas o Rio Grande do sul faz fronteira com São Paulo""","Contas retidas   Allan, Bob Jeff, Bernardo entre outros.   Censura pesada.",0,0.9822824001312256,0.017717583104968,0,Random
"Branca chorando pq uma pessoa falou q preferia o cabelo dela grande, imagina se ela escutasse comentários como ""bombril"" ""arbusto"" ""alisa"" ""prefiro de trança"" ""deu choque"". Ela ia se matar no primeiro dia, ai esse povo da mt biscoito pra branco mimado acham q a vida é um morango.","caralho tudo bem. mulheres negras sofrem muito mais do que mulheres brancos e isso é fato. mas porra, existe pressão estética pra todas as mulheres. sem exceção. se é assim uma mulher trans tbm pode falar que negras e brancas só sofrem pq não passam o que elas passam",2,0.5990360975265503,0.4009639322757721,1,Incerta
O impeachment de Alexandre de Moraes não é mais uma opção. É a única resposta possível para esse ato insano e sem precedentes contra a liberdade de expressão e de imprensa. #STFVergonhaNacional,Não existe diálogo com quem quer te calar! #FreedomOfSpeech,2,0.4268991649150848,0.5731008648872375,0,Incerta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Não seja cínico.O que se vê é uma mi lícia digital que tem que ser exterminada. Sonso.,2,0.5548250675201416,0.4451748728752136,1,Incerta
Testando. Baseei minha conta nos EUA. Alguém consegue ver ? #VozParaBernardoKuster,"Sim. Estou nos ""EUA"" e acompanhando todos vocês q sofreram essa inconstitucional censura. Acredito q iremos em massa acompanhá-los dessa forma!  Força patriota!",1,0.4974431991577148,0.5025567412376404,0,Incerta
"Silêncio sepulcral dos diversos órgãos de imprensa, instituições e autoridades a respeito dos últimos atos de deliberada censura no . Não temem pelo dia em que tb serão atingidos? Quem, de fato, defende a democracia nesse pobre país? #MoraesNaoVaiMeCalar #VozparaConservadores","Art. 220. A manifestação do pensamento, a criação, a expressão e a informação, sob qualquer forma, processo ou veículo, não sofrerão qualquer restrição, observado o disposto nesta Constituição.   § 2º É vedada toda e qualquer censura de natureza política, ideológica e artística.",0,0.4112875163555145,0.5887125134468079,0,Incerta
"Contra a ditadura do STF o #JornalNacional não convocou especialistas pra opinarem sobre a CENSURA, porque se tratavam de pessoas ligadas ao Presidente que perderam Redes Sociais. Todos sabem q interessa a Rede Globo acabar com Jair Bolsonaro.  #CNNBrasil",Compartilhem a verdade sobre – A Origem do #COVIDー19 – e conheça as evidências em prol da manipulação genética que a grande mídia e a ciência não divulgam! Acessem o documentário aqui:  e ajudem a difundir a informação. Inscrevam-se por favor no canal e,0,0.5644964575767517,0.4355035424232483,0,Incerta
"Escutem coisas estranhas estão acontecendo, não é por acaso a censura, o cerco está se fechando , Bolsonaro está indo pra cima e togados estão tremendo na base . Se um cair, todos irão.",e se vcs descobrissem que aqui fora existem milhões querendo banir suas contas na SUPREMA CORTE? VCS SÃO UMA VERGONHA!!! UMA OFENSA GRAVÍSSIMA À MEMÓRIA DE RUI BARBOSA!!! #VozParaBernardoKuster,0,0.4537252187728882,0.546274721622467,0,Incerta
Os togados estao desesperados! #VozParaBernardoKuster censura da china veio pro brasil.,"Ditador cabeça de ovo determina censura, esse STF é sem limite, pensa que é dono do Brasil, nao existe lei é o que eles pensam.",0,0.4975294470787048,0.5024706125259399,0,Incerta
"Neocon 95% do tempo: hmmm saudades ditadura, volta AI-5, huhu, delicia de bota de general  Twitter bloqueia contas vinculadas a fake news: hmm censura, ditadura, huhuhu","Btw, os mesmos neocons: huhu propriedade privada, huhuhu faço o qur quiser inclusive cagar p pandemia huhuhu minha cada é minha e entra quem eu quiser  Twitter, organização PRIVADA, bloqueia perfis vinculados a fake news: huhu censura   Se fudêê",1,0.4139979779720306,0.5860020518302917,0,Incerta
"Impedir os ativistas de direita de se manifestarem pelas mídias sociais é censura prévia. Uma coisa é investigar e eventualmente punir por aquilo que publicaram; outra, inteiramente diferente, é impedir que falem.","sem falar que essa ação só legitima o discurso da extrema-direita de que twitter, redes e imprensa são de esquerda e vivem numa caçada para censurá-los",2,0.5961021184921265,0.4038978815078735,0,Incerta
"Exclusivo: Luciano Hang obteve 55 empréstimos do BNDES para transformar Lojas Havan em império. De 1993 a 2014, o empresário hj investigado no Inquérito das Fake News conseguiu R$ 72 milhões junto ao banco estatal, revelam  e :","Perai,mas Pegar emprestimo com o BNDES não era coisa de comunista?",2,0.422936350107193,0.5770636200904846,0,Incerta
O tiranete Alexandre de Moraes passou de todos os limites. Ele agora decide sozinho qual informação pode circular no país? Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura s/ precedentes ou não podem mais falar em liberdade de expressão,Todos os limites foram ultrapassados!,2,0.4653745889663696,0.5346254110336304,0,Incerta
"A decisão do FB e do TW de derrubar as contas de apoiadores de  é sem precedentes na rede mundial, que se caracteriza pela ampla liberdade de expressão. A decisão de suspender as contas é contraditória porque a  investigação não está concluída. País sob censura.",#FreedomOfSpeech Existe uma rede social que não aceita censura de governos:,1,0.4305648803710937,0.5694351196289062,-1,Incerta
"Pois é! E na cara de pau vem o argumento da “censura”, “liberdade de expressão”... Pra injuriar, caluniar, ameaçar...",Edgard apoia a censura e não suporta o contraditório.,1,0.5422194600105286,0.457780510187149,1,Incerta
"Discordo, Felipe A questão n é a infração às normas da plataforma, mas algo MUITO mais grave! É a conspiração organizada contra as intituições STF e congresso. Conspirar contra a democracia é MUITO mais grave que infringir regras do TWT e autoriza as medidas do STF. Não é censura","Então... Nesse ponto, acho que o Felipe se perdeu mesmo... STF jamais atuaria por infração às normas de rede social.",2,0.5092254877090454,0.4907745718955993,0,Incerta
"Branca chorando pq uma pessoa falou q preferia o cabelo dela grande, imagina se ela escutasse comentários como ""bombril"" ""arbusto"" ""alisa"" ""prefiro de trança"" ""deu choque"". Ela ia se matar no primeiro dia, ai esse povo da mt biscoito pra branco mimado acham q a vida é um morango.","?????? ai gente fala sério, vamo dar uma segurada ne",2,0.5015657544136047,0.4984342455863952,1,Incerta
"Você que esta comemorando esta censura que esta acontecendo abra seu olho, se você não lutar por sua liberdade o próx será você.",Entenderam a mensagem?  Não?!  PRECISA DESENHAR?,2,0.505161464214325,0.4948385059833526,0,Incerta
"Quando uma ajuda emergencial de 600 reais faz grande parte da população ganhar mais do que ganhava com o mercado de trabalho aberto e funcionando “normalmente”, alguma coisa esta errada com o modelo econômico...","Mais da metade da população recebia menos da metade do salário mínimo. Média de 450,00 Guedes.",2,0.5938312411308289,0.4061687588691711,0,Incerta
"""Tente censurar o Tio Sam agora, Cabeça de Ovo!"", escreveu Bernardo Kuster em post no Twitter horas após determinação do STF ser cumprida pela rede social.","Gente que cria e espalha Fake News DEVEM ser censuradas na internet. Oras, não sabem usar de forma honesta!  Tem que perder a conta.",2,0.4491333961486816,0.5508665442466736,0,Incerta
ae seus imbecis entendam que restringir conta de maluco que financia e espalha fakenews nao é censura ô retardado,"os caras pedem tanto a volta da ditadura ai quando eles provam um gostinho de como é ""o próximo pode ser eu ou vc "" engole o choro irmão grande dia",0,0.4733958840370178,0.5266040563583374,0,Incerta
"Hoje são   Allan dos Santos Bernardo Kuster Edson Salomão Luciano Hang Roberto Jefferson Otávio Fakhoury Sara Winter   Amanhã pode ser vc.  Vc, conservador. Vc, que apoia Bolsonaro.   E vc tbm, idiota de esquerda que tá comemorando essa censura covarde.  #VozParaBernardoKuster","O de esquerda comemora, pq são eles que estão fazendo a censura.",1,0.4194109439849853,0.5805891156196594,0,Incerta
Vamos espalhar este vídeo em que explico bem direitinho o que está ocorrendo.  #VozParaBernardoKuster,Bora ver o vídeo do,2,0.5108398199081421,0.4891601502895355,0,Incerta
"Guilherme Fiuza critica decisão de Alexandre de Moraes:  ""Ele decide quem fala e quem cala a boca? Ou os democratas reagem agora a este ato de censura sem precedentes ou não podem mais falar em liberdade de expressão.""",Acabou liberdade de expressão no Brasil.,2,0.4159581363201141,0.5840418934822083,0,Incerta
"Bom diaaaaa, finalmente chegou o grande dia !!","Meu macarrão ficou uma delícia, grande dia",0,0.4814145565032959,0.5185854434967041,0,Incerta
"Não há como aceitar a censura. Não há como aceitar que aplaudam a censura. Liberdade de expressão a todos, aqueles que pensam como eu e os que pensam de forma diferente.",Alexandre de Moraes não respeita a constituição Federal. Sencura a liberdade de expressão em um país democrático. Lamentável vergonhoso!,1,0.4999523460865021,0.5000476837158203,0,Incerta
"Hoje é dia de tentar entender como a sociedade e sua parcela de pensadores à esquerda permitiram que chegássemos neste momento de mega precarização.Da forma que eu analiso e posso sustentar em debate, grande parcela está em como tds viraram as costas aos taxistas.  #BrequeDosApps",Não importa contra quem censura não ditatudra STF não #FreedomOfSpeech,0,0.4128190577030182,0.5871809720993042,0,Incerta
