tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict,Tipo
"Se o STF barrar o protocolo da cloroquina, a prerrogativa da receita continua sendo do médico.  Caso você ou alguém da sua família forem infectados e você não é uma besta comandada pela extrema imprensa, peça que receitem.",Vdd d . Zélia,2,0.9846017360687256,0.0153982359915971,0,Random
"O Brasil ganhou mais uma esperança no tratamento do #coronavírus. O  adotou um novo protocolo para receita da cloroquina/hidroxicloroquina. O medicamento, que já é adotado em diversas partes do mundo, é considerado o mais promissor no combate à Covid-19. Entenda:","alô  , tem um pessoal aqui espalhando Fake News descaradamente. Fake news que pode matar muita gente.",2,0.9121314287185668,0.087868645787239,1,Random
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",Tô esperando I número do CRM do cidadão pra poder saber há quanto tempo ele trabalha na área!!!!,2,0.8273493647575378,0.1726506203413009,1,Random
"Então, o protocolo da cloroquina tem que ser 100% eficiente e não apresentar nenhuma reação???? Pense nisso. Confira","Luiz Henrique Mandetta sendo digno em telefonema ao vivo com a Globo News. ""nao há nenhum estudo que recomende o uso ambulatorial (da cloroquina)"".",0,0.9441588521003724,0.0558411106467247,0,Random
Qual é a cloroquina da sua profissão?,Biologia né? Vai ser pro professor,2,0.901854693889618,0.0981452912092208,0,Random
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",Presidente  Quer acabar a farra desses governadores e prefeitos inescrupulosos?  Libere os remédios para as farmácias de todo Brasil! É isso que está mantendo a população refém desses governadores ditadores nos estados e municípios!,2,0.1253375709056854,0.874662458896637,0,Random
Entenda novo protocolo para uso da cloroquina contra Covid-19,BOMBA! CHINA ESTÁ USANDO CLOROQUINA PREVENTIVAMENTE  via,0,0.979272186756134,0.0207277871668338,0,Random
"Bolsonaro quis alterar bula da cloroquina, diz Mandetta",gente??????????????????????,2,0.991579294204712,0.0084207747131586,0,Random
Qual é a cloroquina da sua profissão?,o Tom Filho,2,0.9863502383232116,0.0136497002094984,0,Random
"É uma decisão monstruosa do incapaz Bolsonaro, que quer desovar a grande quantidade de cloratina!! ://g1.globo.com/bemestar/coronavirus/noticia/2020/05/20/secretaria-cita-clamor-da-populacao-e-necessidade-de-resposta-para-justificar-liberacao-da-cloroquina-em-casos-leves.ghtml","João Doria criticou a cloroquina no protocolo do Ministério da Saúde: “a ciência não recomenda”. Mas o médico David Uip, de sua equipe, curou-se usando o remédio, que faz parte do protocolo do seu governo",0,0.986634373664856,0.0133656961843371,0,Random
1179 mortos nas últimas 24 horas e esse é o nível da live hoje.,enfiar cloroquina no olho do seu c*,2,0.9367294311523438,0.063270553946495,1,Random
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",O senhor vai ser responsabilizado por cada morte por uso do Cloroquina!,1,0.1001499518752098,0.8998500108718872,1,Random
"“Redução dos glóbulos brancos, disfunção do fígado, disfunção cardíaca e arritmias”","Esse remédio matava a mais de 70 anos e ninguém foi culpado,quem será q autorizou a venda desse veneno nas farmácias sem receita médica? Será que esse ódio todo da cloroquina é só porque Bolsonaro está do lado dele? Acho que está na hora do presidente ser afavor das drogas.",1,0.2006632983684539,0.7993366122245789,1,Random
"Apesar das preocupações médicas, da ausência de comprovação científica e da afirmação da sua ineficácia pela OMS, o governo decidiu criar um protocolo de altíssimo risco para aplicação da cloroquina e hidroxicloroquina em pacientes em todos os casos para tratar da Covid-19.","Bolsonaro está construindo a propria cela, cavando a própria cova política. Falta de aviso prévio não foi. Pra um homem que não mandou ninguém lavar as mãos, que não rogou a nenhum brasileiro atleta que cuidasse dos idosos, a ambição da cloroquina fala mais alto.",1,0.8545695543289185,0.1454304307699203,0,Random
O  vem trabalhando em coordenação c/ o  p/ trazer da Índia hidroxicloroquina e seus insumos. Após conversa minha c/ o Chanceler indiano obtivemos liberação de 1000 kg de hidroxicloroquina que chegam ao Brasil esta semana. Estamos negociando novos envios.,1 tonelada de cloroquina... pqp o intrigante é que os Eua não quer roubar esse santo remédio como fez com os respiradores...,2,0.5192817449569702,0.4807182550430298,1,Random
"Bolsonaristas criam 'corrente do bem' e se medicam com cloroquina, azitromicina e antipulgas","""corrente do suicídio coletivo""",2,0.5211600661277771,0.4788398742675781,0,Incerta
Agora cada médico receita a cloroquina quando bem entender. Pau no cu do Doriana.,#CloroquinaNasFarmacias Ou aparato COMUNISTA encravado em Hospitais Publicos e Fundações.Vai SABOTAR. Comunista mata sorrindo,2,0.4732585251331329,0.5267414450645447,0,Incerta
Maldito desgraçado Dória ....  . Veja o relato desse aviador:,Relato de um Aviador que fez durante ANOS uso da Cloroquina,2,0.4643760919570923,0.5356239080429077,0,Incerta
"Mandetta: Bolsonaro queria alterar a bula da Cloroquina para inserir indicação para COVID, mesmo sem comprovação da eficácia.","Não há limites para essa gente do desgoverno Bolsonaro. Queriam alterar/pôr na bula do remédio sem comprovação científica ""indicação para Covid"".",2,0.5717883706092834,0.4282116591930389,0,Incerta
"Se eu testar positivo para covid 19, minha mãe e irmãs estão cientes não autorizo o uso de cloroquina em meu tratamento",Cardinot é mais um imbecil que quer empurrar a legitimidade sem viés científico da cloroquina goela abaixo do cidadão pernambucano que é desinformado.,0,0.5600540637969971,0.4399459362030029,0,Incerta
Já repararam que é só combater os espalhadores de fake news que os bolsonaristas se sentem ofendidos nas redes sociais? Curioso como vestem a carapuça.,É por causa dos efeitos da cloroquina que eles tem esse tido de atitude agressivos.  se matem bolsominions.,2,0.4911129474639892,0.5088870525360107,0,Incerta
"#ForaDoria Pensou que eu não tinha guardado esse vídeo, né?","Dória traiu Bolsonaro, traiu a população de SP, não deixa aplicar cloroquina, que já salvou muitas vidas.  nem para vereador ganha mais. #LulaTorcePeloVirus #BolsonaroTemRazao",2,0.4204030334949493,0.579596996307373,0,Incerta
pra eu cancelar a lana só ela defendendo a reabertura dos serviços não-essenciais e o uso da cloroquina contra o covid sem respaldo científico pode bater na minha família não me importo,"pra eu cancelar a lana só ela vindo na minha casa bater no meu cachorro e na minha família, e mesmo assim se for na minha irmã eu ainda passo pano pra ela",2,0.518608570098877,0.481391429901123,0,Incerta
"PRESIDENTE, QUÊ GOSTA DE FAZER PALHAÇADA EM CIMA DA DOR DO POVO , SEM SAÚDE, QUE PRESTA, UTI, BEM FEITO, PARA QUEM TOMA TUBAÍNA, NÃO TEM DINHEIRO PRA TOMAR COCA COLA,E VOTOU NELE. Quem é de direita toma cloroquina,  e de esquerda, Tubaína"", diz Bolsonaro","Tá me dando uma agonia ver quem defende a questão “Cloroquina/Hidroxicloroquina”, “tem que liberar, usa quem quer” .. da vontade de sair explicando um pouco, mas não tenho forças pra discutir com quem tem a mente fechada pra informações novas/corretas",0,0.5056020617485046,0.4943979680538177,0,Incerta
"A pandemia em Manaus acabou, o número de mortos diminuiu drasticamente e isso não dá audiência.","O mal fez sua caminhada e está naturalmente se indo. Se fosse em tempo receitado a cloroquina, como defendeu o PR, muitos teriam se salvado.",2,0.5632597804069519,0.4367401301860809,0,Incerta
"o mais triste são as pessoas julgando o menino, gente ele não sabe nem oq ta fazendo muito menos oq é cloroquina",n precisa ter muito cérebro pra pensar q uma criança desse tamanho não faz IDEIA do que que ta acontecendo ali. se tu pergunta pro mlk q q é cloroquina ele vai achar que é uma heroína da marvel,1,0.4551187753677368,0.5448812246322632,0,Incerta
"Esquerda mete o pau na cloroquina, mas toma na hora do aperto.  Esquerda mete o pau no capitalismo, mas ganha dinheiro com ele e usufrui de todas as suas benesses.  Que nome damos a isto?","hipocrisia é pouco, devia existir um programa que detectasse comunistas/socialistas e negasse todos os benefícios do governo.",2,0.405425101518631,0.5945748686790466,0,Incerta
pra eu cancelar a lana só ela defendendo a reabertura dos serviços não-essenciais e o uso da cloroquina contra o covid sem respaldo científico pode bater na minha família não me importo,"pra eu cancelar a lana só ela vindo na minha casa bater no meu cachorro e na minha família, e mesmo assim se for a minha irmã eu ainda passo pano pra ela",2,0.528182864189148,0.4718171656131744,0,Incerta
Prestem atenção,Olha os efeitos colaterais - NÃO É DA CLOROQUINA,2,0.5647881031036377,0.4352118968963623,-1,Incerta
"nao de palco pra anta, n merece sua explicação. deixa ela, na hora q ela ver o bicho pegar pro lado dela ou da familia, ela recorrera ao cloroquina isso e fatuuu, ninguem quer morrer por falta de ar nos pulmoes kkkkk","Dona sem educação,primeiro sou enfermeira,segundo tenho 2 familiares c COVID, estao evoluindo bem sem a cloroquina Terceiro o remédio n tem comprovação de eficácia,mostre algum estudo q comprove a eficácia dele ja q é tao sábia.A heparina por eqto vem sendo o melhor medicamento.",1,0.4491243362426758,0.5508756041526794,1,Incerta
Essa decisão de hoje quanto a cloroquina demonstra o quão retrógrado e atrasado é esse governo quanto a ciência! Politicamente impõe um protocolo de tratamento com uso empírico de um medicamento que possui mínimos ou nenhum efeito positivo e efeitos negativos variados e graves,"#grandedebate . Thiago vc esta coberto de razão, porque Bolsonaro quer  somente a cloroquina??????",0,0.4237028062343597,0.5762971639633179,0,Incerta
"O STF mais uma vez barrou o decreto do Executivo e há risco de barrarem o novo protocolo da cloroquina.   Não dá mais, está na hora.","Não dá mais, faz tempo!!! Fico tentando entender a estratégia, e juro, não consigo! Ou o PR  tá ""jogando War"" ou mais perdido que cego em tiroteio! Vamos, #Brasil!",2,0.5157482624053955,0.4842517971992492,0,Incerta
"Marinho e seus especialistas. Cloroquina pode levar a óbito súbito? Quem tem malária, lúpus e artrite pode parar de tomar já, doutor? ""Toda a comunidade médica"". Fale por si. O Conselho Federal de Medicina confirmou o protocolo.  E aí, doutor especialista dos marinho?",Sabe tira o serviço destes especialistas e deixem eles em casa igual A  que pegou a COViD-19 em casa!!!!,2,0.5126686692237854,0.4873312711715698,0,Incerta
É pra qualquer pessoa séria morrer infartada. Sabem o que é isso? São as referências Bibliográficas do novo protocolo do MS sobre a Cloroquina. Citando o quê? Uma matéria de jornal.  Mas pode ficar pior? Claro que pode! Vejam o item 23:,"Puta merda, nem ABNT esses caras seguem, sabem merda nenhuma. NBR 6023, gente, não custa nada ler e aplicar, vocês recebem pra isso.",2,0.482138454914093,0.5178616046905518,0,Incerta
"O novo protocolo sobre o uso da cloroquina editado por Jair Bolsonaro é incrível.  Primeiro porque ele não é assinado por ninguém, nem ministro, nem médico, ninguém.  Depois, porque o paciente tem de assinar termo onde consente que ""não existe garantia de resultados positivos"".","Entao é assim a cloroquina do bozo, ""Aceito ser medicado, mas assumo que não há garantia nenhuma""",2,0.4616954922676086,0.5383044481277466,0,Incerta
"Mesmo que quiséssemos, sabe quais são os problemas para prescrever Cloroquina COM SEGURANÇA em todo o país? Segue esse fio e acompanhe a história de Seu Jair, um paciente hipotético do mundo real. (Fio Hipotético tá? Não jogamos nossos Diplomas no lixo ainda não)",leiam essa maravilha de texto aqui por favor:,2,0.4843732118606567,0.515626847743988,0,Incerta
"USO DE CLOROQUINA AMPLIADA NO BRASIL  Ministério da Saúde amplia a possibilidade de uso do medicamento para casos leves de coronavírus. Não há, porém, evidência científica de que a droga tenha eficácia no tratamento. Siga o fio e veja o que muda    Gerard Julien/AFP","A ignorância de um presidente que se acha superior e mais inteligentes que inúmeros estudiosos e órgãos da área da pesquisa em saúde, colocando milhões de pessoas em potencial prejuízo. Não há evidências de benefício no uso desse medicamento e há, entretanto, efeitos adversos.",2,0.5874205231666565,0.4125794768333435,0,Incerta
Estudos comprovam que se você tomar Cloroquina pelo rabo é mais eficaz.,"Na campanha dizia não entender de vários assuntos e quem iria cuidar deles eram seus ministros, maioria já saiu fora e agora Mandetta diz que o Bozo quis alterar a bula da Cloroquina, imagina a grana que ele deve tá embolsando com essa merda",0,0.5882330536842346,0.4117669463157654,0,Incerta
#Debate360  o governo não tem o controle das pessoas que estão usando cloroquina? Nenhum tipo de dado? Já estamos há dois meses nessa situação e muita gente - pelo menos aqui em Belém - fez uso deste medicamento.,As pessoas que defendem o uso da Cloroquina sabem o que significa ciência? Já escreveram uma dissertação de Mestrado? Defenderam um Doutorado? Creio que é momento é repleto de negacionismos perigosos.,0,0.518506646156311,0.4814934134483337,0,Incerta
"Pasmem. O  conseguiu comparar hj na bandnews, cloroquina  com COCAINA. "" Argumento deles, usa quem quiser. Então faz assim, libera a cocaína e usa quem quiser. Quem não quiser bebe tubaina,  quem quiser usa cocaína..."" Palavras do Eduardo Oinegue, ao vivo na rádio.","Mais que canalha. Ele é irresponsável.O jornalista não tem compromisso com a VIDA qdo faz um discurso sobre 2 substâncias tão distintas e finalidades diferentes. Expõe sua ignorância e desrespeito, e o q diz nas entrelinhas é:”não dou a mínima p/ sua vida”.",2,0.5985612273216248,0.4014388024806976,0,Incerta
